filename,label,category_id,bbox,image_id,location,split_type,date_captured,seq_id,year_month,minute_of_day,day_of_year,minOfDay_sin,minOfDay_cos,dayOfYear_sin,dayOfYear_cos
594844a4-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[1095.68, 688.64, 404.48, 378.88]",594844a4-23d2-11e8-a6a3-ec086b02610b,120,train,2011-04-14 01:31:00,700d179c-5567-11e8-8d1f-dca9047ef277,2011-04,91.0,104.0,0.3867109616368206,0.9222009716704518,0.9760105506323683,-0.21772323039653177
590ebc0e-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",590ebc0e-23d2-11e8-a6a3-ec086b02610b,120,train,2011-04-18 15:21:00,700d19de-5567-11e8-afa8-dca9047ef277,2011-04,921.0,108.0,-0.7688418320734598,-0.6394390019805845,0.9587178169872964,-0.2843591872810034
59279d92-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",59279d92-23d2-11e8-a6a3-ec086b02610b,120,train,2011-04-18 15:39:00,700d1a26-5567-11e8-882a-dca9047ef277,2011-04,939.0,108.0,-0.8166415551616789,-0.5771451900372337,0.9587178169872964,-0.2843591872810034
588dbb8d-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",588dbb8d-23d2-11e8-a6a3-ec086b02610b,120,train,2011-04-18 18:27:00,700d1a6b-5567-11e8-b283-dca9047ef277,2011-04,1107.0,108.0,-0.9930684569549263,0.11753739745783724,0.9587178169872964,-0.2843591872810034
58678c1a-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",58678c1a-23d2-11e8-a6a3-ec086b02610b,120,train,2011-04-18 18:39:00,700d1ab3-5567-11e8-a496-dca9047ef277,2011-04,1119.0,108.0,-0.9855560590580777,0.1693495038490245,0.9587178169872964,-0.2843591872810034
5897b323-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[215.04, 645.12, 744.96, 453.12]",5897b323-23d2-11e8-a6a3-ec086b02610b,120,train,2011-04-20 01:05:00,700d1ca6-5567-11e8-8b78-dca9047ef277,2011-04,65.0,110.0,0.2798290140309921,0.9600498543859287,0.9483615800121715,-0.3171912885891061
588dbb69-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[1451.52, 565.76, 596.48, 476.16]",588dbb69-23d2-11e8-a6a3-ec086b02610b,120,train,2011-04-22 00:08:00,700d1d82-5567-11e8-b858-dca9047ef277,2011-04,8.0,112.0,0.03489949670250097,0.9993908270190958,0.9368813462954315,-0.3496474552512284
590a10cb-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[1451.52, 627.2, 578.56, 350.72]",590a10cb-23d2-11e8-a6a3-ec086b02610b,120,train,2011-04-22 01:37:00,700d1dc7-5567-11e8-ba11-dca9047ef277,2011-04,97.0,112.0,0.41071885261347724,0.9117620435770886,0.9368813462954315,-0.3496474552512284
58d61458-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[0.0, 688.64, 624.64, 401.92]",58d61458-23d2-11e8-a6a3-ec086b02610b,120,train,2011-04-22 02:15:00,700d1e0c-5567-11e8-8dcf-dca9047ef277,2011-04,135.0,112.0,0.5555702330196022,0.8314696123025452,0.9368813462954315,-0.3496474552512284
58ce3ff7-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[7.68, 645.12, 570.88, 803.84]",58ce3ff7-23d2-11e8-a6a3-ec086b02610b,120,train,2011-04-22 03:57:00,700d1e54-5567-11e8-bce2-dca9047ef277,2011-04,237.0,112.0,0.8594064115014527,0.511293086077052,0.9368813462954315,-0.3496474552512284
5906eff8-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[107.52, 885.76, 284.16, 174.08]",5906eff8-23d2-11e8-a6a3-ec086b02610b,120,train,2011-04-22 06:14:00,700d1e99-5567-11e8-8c36-dca9047ef277,2011-04,374.0,112.0,0.9981347984218669,-0.061048539534857005,0.9368813462954315,-0.3496474552512284
58945f78-23d2-11e8-a6a3-ec086b02610b_0.jpg,dog,8,"[778.24, 563.2, 368.64, 427.52]",58945f78-23d2-11e8-a6a3-ec086b02610b,120,train,2011-04-22 10:10:00,700d1eeb-5567-11e8-9116-dca9047ef277,2011-04,610.0,112.0,0.4617486132350339,-0.8870108331782217,0.9368813462954315,-0.3496474552512284
59260c33-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[1438.72, 629.76, 560.64, 335.36]",59260c33-23d2-11e8-a6a3-ec086b02610b,120,train,2011-04-24 21:03:00,700d2002-5567-11e8-944e-dca9047ef277,2011-04,1263.0,114.0,-0.6977904598416802,0.7163019434246541,0.9242907221930934,-0.3816892202666588
5911d758-23d2-11e8-a6a3-ec086b02610b_0.jpg,bobcat,6,"[12.8, 811.52, 448.0, 284.16]",5911d758-23d2-11e8-a6a3-ec086b02610b,120,train,2011-04-26 00:01:00,700d232b-5567-11e8-b08a-dca9047ef277,2011-04,1.0,116.0,0.004363309284746571,0.9999904807207345,0.9106046300942163,-0.4132786077829042
59292f7b-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[793.6, 711.68, 921.6, 468.48]",59292f7b-23d2-11e8-a6a3-ec086b02610b,120,train,2011-04-26 02:57:00,700d2370-5567-11e8-8ab5-dca9047ef277,2011-04,177.0,116.0,0.6977904598416801,0.7163019434246543,0.9106046300942163,-0.4132786077829042
5897b2d7-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",5897b2d7-23d2-11e8-a6a3-ec086b02610b,120,train,2011-04-26 15:24:00,700d23fd-5567-11e8-a3be-dca9047ef277,2011-04,924.0,116.0,-0.7771459614569711,-0.6293203910498371,0.9106046300942163,-0.4132786077829042
58cca74e-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",58cca74e-23d2-11e8-a6a3-ec086b02610b,120,train,2011-04-26 15:26:00,700d2442-5567-11e8-8998-dca9047ef277,2011-04,926.0,116.0,-0.7826081568524138,-0.6225146366376196,0.9106046300942163,-0.4132786077829042
58f4217f-23d2-11e8-a6a3-ec086b02610b_0.jpg,bobcat,6,"[1205.76, 727.04, 296.96, 184.32]",58f4217f-23d2-11e8-a6a3-ec086b02610b,120,train,2011-04-26 21:28:00,700d2487-5567-11e8-b786-dca9047ef277,2011-04,1288.0,116.0,-0.6156614753256588,0.7880107536067215,0.9106046300942163,-0.4132786077829042
5860ee0d-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[1034.24, 596.48, 281.6, 212.48]",5860ee0d-23d2-11e8-a6a3-ec086b02610b,120,train,2011-04-26 23:43:00,700d24cf-5567-11e8-94f4-dca9047ef277,2011-04,1423.0,116.0,-0.0741084901953993,0.9972501850994857,0.9106046300942163,-0.4132786077829042
586c878a-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[826.88, 593.92, 381.44, 266.24]",586c878a-23d2-11e8-a6a3-ec086b02610b,120,train,2011-04-28 02:02:00,700d26c5-5567-11e8-97ea-dca9047ef277,2011-04,122.0,118.0,0.5075383629607041,0.8616291604415258,0.895839290734909,-0.4443781781046132
5935a5b9-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[87.04, 709.12, 624.64, 348.16]",5935a5b9-23d2-11e8-a6a3-ec086b02610b,120,train,2011-04-28 03:29:00,700d270a-5567-11e8-af19-dca9047ef277,2011-04,209.0,118.0,0.7906895737438433,0.6122172800344493,0.895839290734909,-0.4443781781046132
592de4c2-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",592de4c2-23d2-11e8-a6a3-ec086b02610b,120,train,2011-04-28 05:37:00,700d274f-5567-11e8-a298-dca9047ef277,2011-04,337.0,118.0,0.9949685182509117,0.10018806161207654,0.895839290734909,-0.4443781781046132
593ef53b-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",593ef53b-23d2-11e8-a6a3-ec086b02610b,120,train,2011-04-28 06:42:00,700d2797-5567-11e8-8e93-dca9047ef277,2011-04,402.0,118.0,0.9832549075639546,-0.18223552549214753,0.895839290734909,-0.4443781781046132
58f424d8-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",58f424d8-23d2-11e8-a6a3-ec086b02610b,120,train,2011-04-28 07:50:00,700d27e6-5567-11e8-914e-dca9047ef277,2011-04,470.0,118.0,0.8870108331782218,-0.4617486132350338,0.895839290734909,-0.4443781781046132
593d67f4-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",593d67f4-23d2-11e8-a6a3-ec086b02610b,120,train,2011-04-28 08:57:00,700d282e-5567-11e8-9a0d-dca9047ef277,2011-04,537.0,118.0,0.7163019434246544,-0.69779045984168,0.895839290734909,-0.4443781781046132
590237ae-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[1079.46671875, 655.36, 968.53328125, 469.333359375]",590237ae-23d2-11e8-a6a3-ec086b02610b,120,train,2011-05-02 01:21:00,700d2a66-5567-11e8-9e3b-dca9047ef277,2011-05,81.0,122.0,0.34611705707749296,0.9381913359224842,0.8631421280499114,-0.5049610547215204
58d6135e-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[184.32, 629.76, 832.0, 488.96]",58d6135e-23d2-11e8-a6a3-ec086b02610b,120,train,2011-05-02 01:44:00,700d2aab-5567-11e8-a842-dca9047ef277,2011-05,104.0,122.0,0.43837114678907746,0.898794046299167,0.8631421280499114,-0.5049610547215204
59328b02-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[919.04, 824.32, 199.68, 143.36]",59328b02-23d2-11e8-a6a3-ec086b02610b,120,train,2011-05-02 08:14:00,700d2af0-5567-11e8-a266-dca9047ef277,2011-05,494.0,122.0,0.8338858220671682,-0.5519369853120581,0.8631421280499114,-0.5049610547215204
59439fdf-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[721.92, 560.64, 373.76, 256.0]",59439fdf-23d2-11e8-a6a3-ec086b02610b,120,train,2011-05-04 00:58:00,700d2ca1-5567-11e8-b7f6-dca9047ef277,2011-05,58.0,124.0,0.25038000405444144,0.9681476403781077,0.8452490573530633,-0.5343725582809787
592c4dec-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[0.0, 709.12, 824.32, 491.52]",592c4dec-23d2-11e8-a6a3-ec086b02610b,120,train,2011-05-04 02:31:00,700d2ce6-5567-11e8-878a-dca9047ef277,2011-05,151.0,124.0,0.6122172800344493,0.7906895737438434,0.8452490573530633,-0.5343725582809787
58cb1105-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",58cb1105-23d2-11e8-a6a3-ec086b02610b,120,train,2011-05-04 09:51:00,700d2d2b-5567-11e8-8505-dca9047ef277,2011-05,591.0,124.0,0.5336145159156117,-0.8457278217039732,0.8452490573530633,-0.5343725582809787
5858c203-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",5858c203-23d2-11e8-a6a3-ec086b02610b,120,train,2011-05-04 11:25:00,700d2dc0-5567-11e8-9e24-dca9047ef277,2011-05,685.0,124.0,0.15212338618991708,-0.9883615104677607,0.8452490573530633,-0.5343725582809787
58dabf4d-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",58dabf4d-23d2-11e8-a6a3-ec086b02610b,120,train,2011-05-04 11:28:00,700d2e07-5567-11e8-a3ee-dca9047ef277,2011-05,688.0,124.0,0.13917310096006574,-0.9902680687415703,0.8452490573530633,-0.5343725582809787
58782a8c-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",58782a8c-23d2-11e8-a6a3-ec086b02610b,120,train,2011-05-04 12:19:00,700d2e4c-5567-11e8-ad4d-dca9047ef277,2011-05,739.0,124.0,-0.0828082075122044,-0.9965655024977614,0.8452490573530633,-0.5343725582809787
59260dbe-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",59260dbe-23d2-11e8-a6a3-ec086b02610b,120,train,2011-05-04 12:55:00,700d2e91-5567-11e8-8023-dca9047ef277,2011-05,775.0,124.0,-0.23768589232617313,-0.9713420698132614,0.8452490573530633,-0.5343725582809787
5874d609-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[1738.24, 565.76, 299.52, 552.96]",5874d609-23d2-11e8-a6a3-ec086b02610b,120,train,2011-05-04 19:49:00,700d2ed9-5567-11e8-aa8e-dca9047ef277,2011-05,1189.0,124.0,-0.8890171414857366,0.45787391511695635,0.8452490573530633,-0.5343725582809787
5860ecd3-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[1505.28, 611.84, 540.16, 686.08]",5860ecd3-23d2-11e8-a6a3-ec086b02610b,120,train,2011-05-04 22:00:00,700d2f1e-5567-11e8-982a-dca9047ef277,2011-05,1320.0,124.0,-0.5000000000000004,0.8660254037844384,0.8452490573530633,-0.5343725582809787
590a118c-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[650.24, 678.4, 727.04, 389.12]",590a118c-23d2-11e8-a6a3-ec086b02610b,120,train,2011-05-06 00:55:00,700d328f-5567-11e8-b18b-dca9047ef277,2011-05,55.0,126.0,0.2376858923261731,0.9713420698132614,0.8263541987239096,-0.5631507242749186
58af769e-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",58af769e-23d2-11e8-a6a3-ec086b02610b,120,train,2011-05-06 03:58:00,700d331c-5567-11e8-9ad0-dca9047ef277,2011-05,238.0,126.0,0.8616291604415257,0.5075383629607042,0.8263541987239096,-0.5631507242749186
592abe68-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[1774.08, 670.72, 271.36, 291.84]",592abe68-23d2-11e8-a6a3-ec086b02610b,120,train,2011-05-06 04:40:00,700d336e-5567-11e8-80db-dca9047ef277,2011-05,280.0,126.0,0.9396926207859083,0.3420201433256688,0.8263541987239096,-0.5631507242749186
588096b4-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",588096b4-23d2-11e8-a6a3-ec086b02610b,120,train,2011-05-06 06:11:00,700d33b3-5567-11e8-8f4b-dca9047ef277,2011-05,371.0,126.0,0.9988483864849507,-0.04797812852134401,0.8263541987239096,-0.5631507242749186
58ac0da5-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",58ac0da5-23d2-11e8-a6a3-ec086b02610b,120,train,2011-05-06 07:28:00,700d33f8-5567-11e8-b920-dca9047ef277,2011-05,448.0,126.0,0.9271838545667874,-0.37460659341591207,0.8263541987239096,-0.5631507242749186
59180ab2-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[732.16, 645.12, 552.96, 422.4]",59180ab2-23d2-11e8-a6a3-ec086b02610b,120,train,2011-05-06 20:59:00,700d3440-5567-11e8-be45-dca9047ef277,2011-05,1259.0,126.0,-0.7101853756232854,0.7040147244559684,0.8263541987239096,-0.5631507242749186
58b82328-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[197.12, 670.72, 727.04, 435.2]",58b82328-23d2-11e8-a6a3-ec086b02610b,120,train,2011-05-06 22:59:00,700d3485-5567-11e8-a8b0-dca9047ef277,2011-05,1379.0,126.0,-0.26303121445797534,0.9647873238288128,0.8263541987239096,-0.5631507242749186
586fdcd6-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[1044.48, 576.0, 314.88, 235.52]",586fdcd6-23d2-11e8-a6a3-ec086b02610b,120,train,2011-05-08 01:04:00,700d35e3-5567-11e8-bdf2-dca9047ef277,2011-05,64.0,128.0,0.27563735581699916,0.9612616959383189,0.8064799463209448,-0.5912614448635781
586c87ed-23d2-11e8-a6a3-ec086b02610b_0.jpg,deer,34,"[898.56, 409.6, 675.84, 506.88]",586c87ed-23d2-11e8-a6a3-ec086b02610b,120,train,2011-05-08 21:38:00,700d3628-5567-11e8-a81e-dca9047ef277,2011-05,1298.0,128.0,-0.5807029557109397,0.8141155183563192,0.8064799463209448,-0.5912614448635781
592f6fc5-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[1180.16, 668.16, 422.4, 217.6]",592f6fc5-23d2-11e8-a6a3-ec086b02610b,120,train,2011-05-08 22:24:00,700d366e-5567-11e8-a450-dca9047ef277,2011-05,1344.0,128.0,-0.40673664307580015,0.9135454576426009,0.8064799463209448,-0.5912614448635781
591e3fa8-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[757.76, 591.36, 360.96, 232.96]",591e3fa8-23d2-11e8-a6a3-ec086b02610b,120,train,2011-05-08 23:19:00,700d36bd-5567-11e8-9821-dca9047ef277,2011-05,1399.0,128.0,-0.17794354547384153,0.9840406976462909,0.8064799463209448,-0.5912614448635781
590d2c43-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",590d2c43-23d2-11e8-a6a3-ec086b02610b,120,train,2011-05-10 06:59:00,700d37e1-5567-11e8-ba44-dca9047ef277,2011-05,419.0,130.0,0.9670459389139432,-0.2546019482055275,0.7856498550787145,-0.6186714032625031
5883ea00-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",5883ea00-23d2-11e8-a6a3-ec086b02610b,120,train,2011-05-10 07:11:00,700d3826-5567-11e8-8db6-dca9047ef277,2011-05,431.0,130.0,0.9523957996432784,-0.30486429902801077,0.7856498550787145,-0.6186714032625031
590d2ce8-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[1492.48, 586.24, 545.28, 401.92]",590d2ce8-23d2-11e8-a6a3-ec086b02610b,120,train,2011-05-10 14:56:00,700d386b-5567-11e8-b1af-dca9047ef277,2011-05,896.0,130.0,-0.6946583704589974,-0.7193398003386511,0.7856498550787145,-0.6186714032625031
58e59ad3-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[1267.2, 622.08, 596.48, 373.76]",58e59ad3-23d2-11e8-a6a3-ec086b02610b,120,train,2011-05-10 15:10:00,700d38ba-5567-11e8-a721-dca9047ef277,2011-05,910.0,130.0,-0.7372773368101239,-0.6755902076156604,0.7856498550787145,-0.6186714032625031
5858bfad-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[222.72, 706.56, 709.12, 343.04]",5858bfad-23d2-11e8-a6a3-ec086b02610b,120,train,2011-05-10 16:32:00,700d3900-5567-11e8-8681-dca9047ef277,2011-05,992.0,130.0,-0.9271838545667873,-0.3746065934159123,0.7856498550787145,-0.6186714032625031
589e66c2-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",589e66c2-23d2-11e8-a6a3-ec086b02610b,120,train,2011-05-10 19:52:00,700d3947-5567-11e8-a890-dca9047ef277,2011-05,1192.0,130.0,-0.8829475928589271,0.4694715627858904,0.7856498550787145,-0.6186714032625031
58ac0cdc-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[906.24, 793.6, 156.16, 161.28]",58ac0cdc-23d2-11e8-a6a3-ec086b02610b,120,train,2011-05-10 20:33:00,700d398c-5567-11e8-8748-dca9047ef277,2011-05,1233.0,130.0,-0.785316930880745,0.619093949309834,0.7856498550787145,-0.6186714032625031
5891105c-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[729.6, 806.4, 168.96, 148.48]",5891105c-23d2-11e8-a6a3-ec086b02610b,120,train,2011-05-12 00:07:00,700d3b82-5567-11e8-9bdb-dca9047ef277,2011-05,7.0,132.0,0.03053851320982266,0.9995335908367129,0.7638886127905428,-0.6453481132295501
585dac14-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[980.48, 609.28, 535.04, 399.36]",585dac14-23d2-11e8-a6a3-ec086b02610b,120,train,2011-05-12 11:18:00,700d3bc7-5567-11e8-b30b-dca9047ef277,2011-05,678.0,132.0,0.18223552549214772,-0.9832549075639545,0.7638886127905428,-0.6453481132295501
593ef837-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[719.36, 642.56, 591.36, 399.36]",593ef837-23d2-11e8-a6a3-ec086b02610b,120,train,2011-05-12 13:20:00,700d3c0c-5567-11e8-ab69-dca9047ef277,2011-05,800.0,132.0,-0.34202014332566866,-0.9396926207859084,0.7638886127905428,-0.6453481132295501
590ebc17-23d2-11e8-a6a3-ec086b02610b_0.jpg,deer,34,"[481.28, 527.36, 601.6, 417.28]",590ebc17-23d2-11e8-a6a3-ec086b02610b,120,train,2011-05-12 18:21:00,700d3c54-5567-11e8-a1cc-dca9047ef277,2011-05,1101.0,132.0,-0.9958049275746618,0.09150161866340183,0.7638886127905428,-0.6453481132295501
588c12cb-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[1415.68, 632.32, 161.28, 337.92]",588c12cb-23d2-11e8-a6a3-ec086b02610b,120,train,2011-05-12 19:17:00,700d3ca3-5567-11e8-be2f-dca9047ef277,2011-05,1157.0,132.0,-0.9440890203927844,0.32969064526278663,0.7638886127905428,-0.6453481132295501
58d2eb7d-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[494.08, 693.76, 558.08, 320.0]",58d2eb7d-23d2-11e8-a6a3-ec086b02610b,120,train,2011-05-12 20:14:00,700d3ceb-5567-11e8-a003-dca9047ef277,2011-05,1214.0,132.0,-0.8338858220671683,0.551936985312058,0.7638886127905428,-0.6453481132295501
588095ca-23d2-11e8-a6a3-ec086b02610b_0.jpg,bobcat,6,"[570.88, 739.84, 442.88, 348.16]",588095ca-23d2-11e8-a6a3-ec086b02610b,120,train,2011-05-14 12:32:00,700d3f80-5567-11e8-878a-dca9047ef277,2011-05,752.0,134.0,-0.13917310096006552,-0.9902680687415703,0.741222010848596,-0.6712599575675313
58dc4ae1-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[896.0, 494.08, 778.24, 716.8]",58dc4ae1-23d2-11e8-a6a3-ec086b02610b,120,train,2011-05-14 13:59:00,700d3fc5-5567-11e8-92d6-dca9047ef277,2011-05,839.0,134.0,-0.4962165036752078,-0.8681988144891425,0.741222010848596,-0.6712599575675313
58d2eb2a-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[1182.72, 637.44, 460.8, 268.8]",58d2eb2a-23d2-11e8-a6a3-ec086b02610b,120,train,2011-05-14 15:16:00,700d400a-5567-11e8-9003-dca9047ef277,2011-05,916.0,134.0,-0.7547095802227717,-0.6560590289905076,0.741222010848596,-0.6712599575675313
589b0271-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[1274.88, 642.56, 657.92, 353.28]",589b0271-23d2-11e8-a6a3-ec086b02610b,120,train,2011-05-14 16:50:00,700d4059-5567-11e8-b9ec-dca9047ef277,2011-05,1010.0,134.0,-0.9537169507482267,-0.3007057995042738,0.741222010848596,-0.6712599575675313
58b12f73-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[1305.6, 609.28, 634.88, 373.76]",58b12f73-23d2-11e8-a6a3-ec086b02610b,120,train,2011-05-14 17:10:00,700d409e-5567-11e8-adbe-dca9047ef277,2011-05,1030.0,134.0,-0.9762960071199334,-0.21643961393810282,0.741222010848596,-0.6712599575675313
58a6e75c-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[1218.56, 632.32, 529.92, 371.2]",58a6e75c-23d2-11e8-a6a3-ec086b02610b,120,train,2011-05-14 17:27:00,700d40e6-5567-11e8-89e8-dca9047ef277,2011-05,1047.0,134.0,-0.9896513868196702,-0.1434926219911794,0.741222010848596,-0.6712599575675313
58f5b297-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[1241.6, 588.8, 555.52, 422.4]",58f5b297-23d2-11e8-a6a3-ec086b02610b,120,train,2011-05-14 17:28:00,700d412b-5567-11e8-92f2-dca9047ef277,2011-05,1048.0,134.0,-0.9902680687415704,-0.13917310096006494,0.741222010848596,-0.6712599575675313
593d67d1-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[1433.6, 586.24, 614.4, 414.72]",593d67d1-23d2-11e8-a6a3-ec086b02610b,120,train,2011-05-16 11:51:00,700d4242-5567-11e8-9436-dca9047ef277,2011-05,711.0,136.0,0.03925981575906895,-0.9992290362407229,0.717676913675962,-0.6963762255968722
58e93b58-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[268.8, 686.08, 629.76, 340.48]",58e93b58-23d2-11e8-a6a3-ec086b02610b,120,train,2011-05-16 13:11:00,700d428a-5567-11e8-99f8-dca9047ef277,2011-05,791.0,136.0,-0.3048642990280105,-0.9523957996432785,0.717676913675962,-0.6963762255968722
58d2eb3a-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[1067.52, 578.56, 330.24, 199.68]",58d2eb3a-23d2-11e8-a6a3-ec086b02610b,120,train,2011-05-16 13:57:00,700d42cf-5567-11e8-a5ea-dca9047ef277,2011-05,837.0,136.0,-0.488621241496955,-0.8724960070727971,0.717676913675962,-0.6963762255968722
58c0358c-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[1431.04, 576.0, 509.44, 414.72]",58c0358c-23d2-11e8-a6a3-ec086b02610b,120,train,2011-05-18 06:22:00,700d4500-5567-11e8-a54c-dca9047ef277,2011-05,382.0,138.0,0.9953961983671789,-0.09584575252022395,0.6932812268869777,-0.7206671495538609
58c97a39-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",58c97a39-23d2-11e8-a6a3-ec086b02610b,120,train,2011-05-18 07:07:00,700d4545-5567-11e8-b4b3-dca9047ef277,2011-05,427.0,138.0,0.9575713608048144,-0.2881962681340895,0.6932812268869777,-0.7206671495538609
59247948-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",59247948-23d2-11e8-a6a3-ec086b02610b,120,train,2011-05-18 07:21:00,700d4597-5567-11e8-8b0d-dca9047ef277,2011-05,441.0,138.0,0.9381913359224842,-0.3461170570774929,0.6932812268869777,-0.7206671495538609
58ef70c8-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[1080.32, 555.52, 232.96, 222.72]",58ef70c8-23d2-11e8-a6a3-ec086b02610b,120,train,2011-05-18 10:50:00,700d45dc-5567-11e8-8f66-dca9047ef277,2011-05,650.0,138.0,0.30070579950427334,-0.9537169507482268,0.6932812268869777,-0.7206671495538609
59452cd3-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[1203.2, 593.92, 801.28, 473.6]",59452cd3-23d2-11e8-a6a3-ec086b02610b,120,train,2011-05-18 15:58:00,700d4623-5567-11e8-b4ec-dca9047ef277,2011-05,958.0,138.0,-0.8616291604415258,-0.5075383629607041,0.6932812268869777,-0.7206671495538609
587d418d-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[222.72, 673.28, 645.12, 394.24]",587d418d-23d2-11e8-a6a3-ec086b02610b,120,train,2011-05-18 19:20:00,700d4668-5567-11e8-86ea-dca9047ef277,2011-05,1160.0,138.0,-0.9396926207859085,0.34202014332566816,0.6932812268869777,-0.7206671495538609
